date,no2,pm25
2022-11-11,27.67054798778832,4.470833333333333
2022-11-12,38.88716231024668,8.833333333333334
2022-11-13,19.678548741464457,4.5625
2022-11-14,38.019152579956334,5.429166666666667
2022-11-15,28.528797627431505,4.795833333333333
2022-11-16,52.87493649049815,6.916666666666667
2022-11-17,62.4158286419772,9.054166666666667
2022-11-18,73.77512791996104,10.141666666666667
2022-11-19,55.989149943470544,8.708333333333334
2022-11-20,49.53797742315679,11.633333333333335
2022-11-21,66.10583120843324,10.475
2022-11-22,67.55049383048005,9.979166666666666
2022-11-23,60.38979245299349,8.231818181818182
2022-11-24,36.34581430088134,4.620833333333334
2022-11-25,41.343690766680396,7.45
2022-11-26,28.172560775695427,5.408333333333334
2022-11-27,24.44456400268735,5.2125
2022-11-28,39.49306625469122,5.920833333333333
2022-11-29,25.31530956925389,4.833333333333333
2022-11-30,13.0566113056277,4.504166666666666
2022-12-01,31.82739956336283,6.3125
2022-12-02,34.155372784626216,5.5166666666666675
2022-12-03,12.29310881452077,4.195833333333333
2022-12-04,6.756249596387375,3.416666666666667
2022-12-05,18.537914760974033,2.8
2022-12-06,22.336038169808116,4.5875
2022-12-07,54.71072684005474,8.520833333333334
2022-12-08,11.009892657287795,4.204166666666667
2022-12-09,8.199002761341648,4.3375
2022-12-10,35.168344702562464,10.291666666666666
2022-12-11,39.586318142105974,10.475
2022-12-12,16.755640664607963,4.0875
2022-12-13,44.71557535138601,8.483333333333333
2022-12-14,23.93414284973941,4.3
2022-12-15,26.970836065118668,5.116666666666667
2022-12-16,23.78157204117657,4.583333333333333
2022-12-17,26.50296827438685,4.775
2022-12-18,39.24558337155024,6.854166666666667
2022-12-19,28.425927123746224,5.583333333333334
2022-12-20,51.63063348977657,5.420833333333334
2022-12-21,44.653140070564334,5.716666666666667
2022-12-22,19.720227250398292,4.020833333333333
2022-12-23,37.254129488400274,5.904166666666667
2022-12-24,12.042381909996596,4.845833333333333
2022-12-25,14.904886068769219,4.4375
2022-12-26,31.23449987513213,5.316666666666667
2022-12-27,26.469974409467742,3.779166666666667
2022-12-28,19.432258094075397,4.658333333333333
2022-12-29,22.52450138641088,4.225
2022-12-30,10.201261465238563,4.1625
2022-12-31,9.79715887109511,3.4541666666666666
2023-01-01,15.415327832404193,6.783333333333333
2023-01-02,22.139572041014066,5.458333333333334
2023-01-03,45.84149570257791,6.658333333333333
2023-01-04,61.00105940298518,7.820833333333334
2023-01-05,66.20074378317445,8.833333333333334
2023-01-06,68.0846612585503,9.8625
2023-01-07,20.86972703652738,3.654166666666667
2023-01-08,7.506263296112424,3.6791666666666667
2023-01-09,10.178144599565849,5.041666666666666
2023-01-10,46.36687524530864,8.491666666666667
2023-01-11,49.864434899514514,6.858333333333333
2023-01-12,28.324394676777285,5.504166666666667
2023-01-13,18.524158377991064,4.675
2023-01-14,11.302633108357647,4.154166666666667
2023-01-15,47.023335292019404,5.2
2023-01-16,29.946948673786416,4.441666666666666
2023-01-17,31.54511915115403,6.433333333333334
2023-01-18,35.48554297637535,3.8833333333333333
2023-02-25,25.04456218823792,6.008333333333334
2023-02-26,11.819461434504708,5.508333333333334
2023-02-27,6.331098454385375,7.133333333333334
2023-02-28,24.730469019800378,5.408333333333334
2023-03-01,23.367759969056294,3.9833333333333334
2023-03-02,26.139609827405,4.025
2023-03-03,22.706761962806173,1.9130434782608696
2023-03-04,24.564010098477457,3.3958333333333335
2023-03-05,16.227186448685625,2.341666666666667
2023-03-06,20.483370713045666,3.379166666666667
2023-03-07,41.581824574487456,5.004166666666666
2023-03-08,22.56246500893996,3.541666666666667
2023-03-09,15.484461502120869,3.1875
2023-03-10,22.49177429292875,4.270833333333333
2023-03-11,12.044384340912876,3.504166666666667
2023-03-12,12.427721108410166,3.966666666666667
2023-03-13,40.56497289421821,4.733333333333333
2023-03-14,28.915207181150958,4.7625
2023-03-15,25.998552214617916,5.958333333333334
2023-03-16,26.22489010877725,6.433333333333334
2023-03-17,40.72505098575561,5.433333333333334
2023-03-18,24.338775936973125,4.708333333333333
2023-03-19,30.87566021533154,4.425
2023-03-20,27.066716615909346,4.65
2023-03-21,17.810045197019956,4.3125
2023-03-22,29.68861065515875,5.5
2023-03-23,24.799049080776363,4.4
2023-03-24,17.653420954965668,5.408333333333334
2023-03-25,23.250988470645915,5.916666666666667
2023-03-26,28.12130182710125,6.479166666666667
2023-03-27,41.94593609562087,6.329166666666667
2023-03-28,42.09070500558867,5.425
2023-03-29,35.362706345973,4.7625
2023-03-30,10.359993435831042,3.5166666666666666
2023-03-31,11.163019714491261,6.366666666666667
2023-04-01,13.220509319543668,6.041666666666667
2023-04-02,18.000754732321543,5.2041666666666675
2023-04-14,43.054488424717086,7.958333333333333
2023-04-15,30.671246194837334,8.833333333333334
2023-04-16,17.513625822310956,7.370833333333334
2023-04-17,18.94693533282004,5.229166666666667
2023-04-18,10.21048463643825,4.795833333333333
2023-04-19,21.328351689873795,4.1125
2023-04-20,12.445338322622542,3.254166666666667
2023-04-21,16.94339573345126,2.8958333333333335
2023-04-22,11.16001717067346,4.158333333333333
2023-04-23,7.947025685669125,3.6458333333333335
2023-04-24,21.394739461533458,5.258333333333334
2023-04-25,19.4097453460575,5.9625
2023-04-26,18.271778573021585,5.466666666666667
2023-04-27,60.06879836491413,12.0125
2023-04-28,25.215866531038,8.354166666666666
2023-04-29,11.07665204887175,4.2
2023-04-30,14.854906445281333,4.95
2023-05-01,14.608970082640624,5.5166666666666675
2023-05-02,9.820175501450791,5.820833333333334
2023-05-03,13.753195180860583,6.316666666666667
2023-05-04,18.782417015857913,5.058333333333334
2023-05-05,16.241148953016708,4.745833333333334
2023-05-06,12.36278998196775,5.545833333333334
2023-05-07,6.147070191265167,5.7875
2023-05-08,14.890500880700708,5.125
2023-05-09,28.157785709832417,7.9875
2023-05-10,29.085634584712302,7.275
2023-05-11,18.768022202348625,5.129166666666667
2023-05-12,16.331833503363,4.770833333333333
2023-05-13,5.205161436744917,4.441666666666666
2023-05-14,11.704039493532582,3.8833333333333333
2023-05-15,30.280465357034124,9.070833333333333
2023-05-16,22.064259476954586,6.129166666666667
2023-05-17,9.858238127828416,4.645833333333333
2023-05-18,7.360979948836209,6.1
2023-05-24,16.743601631886957,4.075
2023-05-25,9.227257813213042,4.433333333333334
2023-05-26,11.444284336966293,4.733333333333333
2023-05-27,8.187272092199958,4.370833333333334
2023-05-28,12.825342733445417,4.3875
2023-05-29,6.331458164669459,4.695833333333333
2023-05-30,12.402788550546333,2.829166666666667
2023-05-31,12.596560492282377,4.8
2023-06-01,14.80276942968226,5.383333333333334
2023-06-02,13.376117372089876,3.6833333333333336
2023-06-03,10.4381331304025,4.1375
2023-06-04,9.594781166327792,3.779166666666667
2023-06-05,17.458133375163456,4.808333333333334
2023-06-06,20.263271894051332,4.841666666666667
2023-06-07,12.295263941828916,3.995833333333333
2023-06-08,12.981097966540833,4.991666666666666
2023-06-09,12.842487930229591,4.208333333333333
2023-06-10,23.472033118982164,4.8875
2023-06-11,14.587285315866957,7.070833333333334
2023-06-12,10.330780536484042,6.433333333333334
2023-06-13,9.966898550929667,5.725
2023-06-14,7.1973279761833044,7.316666666666666
2023-06-15,18.007698276789583,6.179166666666667
2023-06-16,19.310733872249124,6.395833333333334
2023-06-17,18.594975492146958,6.033333333333334
2023-06-18,20.24895676112725,7.45
2023-06-19,37.261631580367,12.658333333333333
2023-06-20,40.75419472285661,13.9375
2023-06-21,34.52688448535287,14.8625
2023-06-22,36.69385167401775,12.720833333333333
2023-06-23,22.598124064943665,6.420833333333333
2023-06-24,24.026901794415043,6.4875
2023-06-25,9.960500314796167,3.7625
2023-06-26,13.804773644810707,4.608333333333333
2023-06-27,24.113741912980416,8.504166666666666
2023-06-28,20.513063856075835,7.979166666666667
2023-06-29,26.631527055177084,6.945833333333334
2023-06-30,21.368846873888085,6.4625
2023-07-01,7.637193972021959,5.3875
2023-07-02,4.291312574776459,2.5333333333333337
2023-07-03,11.842389286474916,3.975
2023-07-04,24.71360508165425,7.808333333333334
2023-07-05,17.583873716680085,6.791666666666667
2023-07-06,11.380174955209782,5.05
2023-07-07,17.51015907656425,7.591666666666667
2023-07-08,9.600671920188542,7.733333333333333
2023-07-09,8.583919112342626,4.420833333333333
2023-07-10,16.87227035098379,6.4125
2023-07-11,21.963393813386,9.358333333333333
2023-07-12,29.55377122881578,8.929166666666667
2023-07-13,26.307273185337085,8.520833333333334
2023-07-14,19.660124863260876,6.316666666666667
2023-07-15,15.520538914014042,4.758333333333333
2023-07-16,18.933263022930333,4.395833333333333
2023-07-17,19.472384127943876,5.333333333333334
2023-07-18,15.984163683808546,4.2
2023-07-19,12.293619298566623,3.8708333333333336
2023-07-20,9.346939104012291,4.55
2023-07-21,21.121874578216,5.729166666666667
2023-07-22,22.10301486987425,6.158333333333334
2023-07-23,11.963720053306,4.404166666666667
2023-07-24,23.887134898468165,6.704166666666667
2023-07-25,24.53580780772996,6.820833333333334
2023-07-26,18.402337147881624,6.625
2023-07-27,19.660666425019826,6.675
2023-07-28,9.254416350191958,3.775
2023-07-29,4.193294836945917,2.9583333333333335
2023-07-30,4.531823365823167,4.329166666666667
2023-07-31,22.4485485613555,6.895833333333334
2023-08-01,25.39317234205054,6.233333333333333
2023-08-02,30.829966754988206,5.7375
2023-08-03,20.65344512295226,5.445833333333334
2023-08-04,19.080347728211333,5.645833333333334
2023-08-05,9.574606475652542,4.358333333333333
2023-08-06,15.8329831668615,5.270833333333334
2023-08-07,30.526185235961414,5.854166666666667
2023-08-08,33.26206572951179,12.070833333333335
2023-08-09,26.258570793999166,7.879166666666666
2023-08-10,24.520766619621917,6.233333333333333
2023-08-11,13.324629003424782,4.583333333333333
2023-08-12,22.54152990233196,5.545833333333334
2023-08-13,22.754297694028168,6.0125
2023-08-14,24.351706930062623,6.216666666666667
2023-08-15,18.176329785986876,5.216666666666668
2023-08-16,10.890848813432333,3.479166666666667
2023-08-17,15.077134356323088,4.666666666666667
2023-08-18,16.0788994992765,4.458333333333333
2023-08-19,11.238628528356541,3.325
2023-08-20,17.00726761118954,4.270833333333333
2023-08-21,36.41446678502366,8.041666666666666
2023-08-22,37.1566698944886,6.809090909090909
2023-08-23,19.57234455865173,5.170833333333334
2023-08-24,17.84478643116571,4.9
2023-08-25,20.341880368302917,4.85
2023-08-26,13.015223093355416,5.1875
2023-08-27,12.7979443377115,3.7958333333333334
2023-08-28,30.854468488222377,5.858333333333333
2023-08-29,33.26537662821163,7.083333333333334
2023-08-30,18.868639034857623,5.066666666666667
2023-08-31,23.741133295796875,5.275
2023-09-01,19.140530920834,5.6125
2023-09-02,16.415248252432082,3.9625
2023-09-03,16.871945247528124,4
2023-09-04,13.78525582583009,6.265
2023-09-05,14.372503321168209,5.308333333333334
2023-09-06,15.595395853878916,4.245833333333334
2023-09-07,11.851175184002,3.7666666666666666
2023-09-08,10.385295726910876,3.4083333333333337
2023-09-09,8.930328980893375,4.283333333333333
2023-09-10,5.475730187013375,5.670833333333334
2023-09-11,17.74778495125308,2.575
2023-09-12,17.458532011183877,4.4125
2023-09-13,20.424849773559,4.033333333333333
2023-09-14,18.44916106014665,3.85
2023-09-15,31.3900192679425,4.970833333333333
2023-09-16,17.551299922552833,4.204166666666667
2023-09-17,14.544292664052833,3.754166666666667
2023-09-18,14.55147753026425,2.7208333333333337
2023-09-19,5.002651058783875,2.841666666666667
2023-09-20,6.295281956601392,4.959090909090909
2023-09-21,25.63796780438329,4.742105263157895
2023-09-22,25.760454072787915,3.4
2023-09-23,17.767012531143543,3.7291666666666665
2023-09-24,22.638476089224834,3.9833333333333334
2023-09-25,25.44702659772475,3.066666666666667
2023-09-26,14.928958385913877,3.9375
2023-09-27,30.17090350439525,9.891666666666666
2023-09-28,31.574094069653164,5.3875
2023-09-29,42.94681459569983,6.620833333333334
2023-09-30,23.615535648788583,5.404166666666668
2023-10-01,12.771430637869916,4.241666666666666
2023-10-02,24.211105427758543,3.1875
2023-10-03,31.951333517943667,4.758333333333333
2023-10-04,21.613652940932173,4.304166666666666
2023-10-05,20.194758967154876,4.2875
2023-10-06,20.611836104445416,3.1958333333333333
2023-10-07,18.963351200262082,4.3545454545454545
2023-10-08,15.939858734276918,4.1625
2023-10-09,25.957600009158583,2.577777777777778
2023-10-10,36.09755757176429,NA
2023-10-11,20.267018572812166,NA
2023-10-12,23.45812057154177,NA
2023-10-13,28.07106711039325,4.570833333333333
2023-10-14,22.447286809728958,4.641666666666667
2023-10-15,5.256183197205,3.716666666666667
2023-10-16,13.328589498699333,6.375
2023-10-17,43.78874797900096,8.629166666666666
2023-10-18,41.75910180433162,6.879166666666667
2023-10-19,26.649560703537958,4.15
2023-10-20,14.031130235773956,3.8958333333333335
2023-10-21,20.962328141553915,4.7125
2023-10-22,26.11344975053425,4.1875
2023-10-23,21.236544019576666,5.429166666666667
2023-10-24,43.570131799082375,8.875
2023-10-25,42.9188541480202,5.275
2023-10-26,16.707043392217138,3.6416666666666666
2023-10-27,34.27949617322196,5.291666666666667
2023-10-28,21.207921763337374,4.570833333333333
2023-10-29,23.943168213303665,4.670833333333333
2023-10-30,26.364659249467543,4.579166666666667
2023-10-31,32.417823299848585,6.108333333333333
2023-11-01,36.01314325140475,5.3
2023-11-02,59.22246432451646,5.804166666666667
2023-11-03,55.80576554241196,7.945833333333333
2023-11-04,44.85008188006984,5.004166666666666
2023-11-05,26.413519620677707,4.608333333333333
2023-11-06,35.42570016789,6.1125
2023-11-07,22.338843702042666,5.025
2023-11-08,44.689001003858664,5.8291666666666675
2023-11-09,32.88480926219595,4.333333333333333
2023-11-10,35.259621773679584,5.983333333333333
2023-11-11,43.402178624475084,6.645833333333334
2023-11-12,23.13007707822529,4.516666666666667
2023-11-13,53.72679311131754,7.7125
2023-11-14,35.07530824403426,5.058333333333334
2023-11-15,39.46989628329571,5.941666666666667
2023-11-16,19.014955648122793,3.354166666666667
2023-11-17,31.86411832566552,5.529166666666667
2023-11-18,24.418247102866545,4.233333333333333
2023-11-19,19.688088816329625,4.454166666666667
2023-11-20,34.7922977030425,6.008333333333334
2023-11-21,12.727727110756,2.654166666666667
2023-11-22,10.163087996887542,1.7625
2023-11-23,28.224411778292477,5.070833333333334
2023-11-24,41.66800464785884,8.7375
2023-11-25,30.3456490695245,6.454166666666667
2023-11-26,43.65613008564913,7.058333333333334
2023-11-27,48.72651919895687,8.5875
2023-11-28,47.48352964686692,8.104166666666666
2023-11-29,30.402742927155913,4.0625
2023-11-30,27.573549252221415,5.279166666666668
2023-12-01,31.242623197314042,4.325
2023-12-02,26.310232869870543,5.875
2023-12-03,39.284272670885585,9.925
2023-12-04,30.64291291506625,4.6375
2023-12-05,46.92588292816321,6.720833333333333
2023-12-06,15.891828478369332,4.425
2023-12-07,9.282842883629957,4.7375
2023-12-08,10.85836923250625,4.104166666666667
2023-12-09,8.627881102988333,4.804166666666666
2023-12-10,7.585736450187041,4.9125
2023-12-11,14.353671628322708,6
2023-12-12,46.10403348287259,7.266666666666667
2024-02-22,44.1120215586185,NA
2024-02-23,57.19294344074583,NA
2024-02-24,9.782520088211209,3.7865972222208333
2024-02-25,11.498659073593334,3.267361111108334
2024-02-26,20.253743929570124,4.037013888895833
2024-02-27,17.054253093985416,2.318819444441667
2024-02-28,15.401058709319958,3.2251388888916668
2024-02-29,24.27568668502475,3.5984722222208334
2024-03-01,18.5935689816045,4.964861111116667
2024-03-02,19.7350067590425,4.593194444454166
2024-03-03,28.50634701364421,4.5534722222125
2024-03-04,63.73453545631346,5.3639583333375
2024-03-05,40.542230872124705,5.06625
2024-03-06,33.16515619153975,5.746944444441667
2024-03-07,53.38372842549708,7.081597222216667
2024-03-08,36.764273290876694,6.0422916666625
2024-03-09,18.88733852555696,5.820555555566667
2024-03-10,17.342156815736875,3.9439583333333337
2024-03-11,36.37103594280017,5.2288888888875
2024-03-12,22.53939179430283,3.5325
2024-03-13,30.437798172487696,13.198902777770833
2024-03-14,38.94495411868013,16.948472222233335
2024-03-15,17.200512948982293,5.0681944444375
2024-03-16,9.938176718113708,4.982847222208333
2024-03-17,12.084951005972332,3.8063888888958335
2024-03-18,11.310691600047653,3.972638888891667
2024-03-19,42.68812338431387,5.05625
2024-03-20,36.24439259138804,4.607500000004167
2024-03-21,31.845842671671335,7.7975
2024-03-22,34.426552959221205,6.602638888883334
2024-03-23,20.31781570648075,9.741041666666666
2024-03-24,14.829995491252417,9.9489583333375
2024-03-25,24.04554158421254,4.003958333325
2024-03-26,22.550760370083665,5.901597222233334
2024-03-27,23.656919149804,7.768472222225
2024-03-28,18.81998250719575,5.150069444433334
2024-03-29,18.151628673503122,4.460347222229167
2024-03-30,6.971574477815792,5.3078472222208335
2024-03-31,12.177361351756415,6.680069444441667
2024-04-01,8.27330859785875,4.8686111111125
2024-04-02,15.3720735976155,6.643263888891667
2024-04-03,18.444667458559262,4.5943750000125
2024-04-04,24.687749486064668,11.623263888883335
2024-04-05,14.537416864531208,11.899374999995834
2024-04-06,9.887322437006375,6.624305555554168
2024-04-07,15.31962155602629,4.833125000004167
2024-04-08,20.197294851171208,4.2945833333375
2024-04-09,30.464528389285,4.333402777779168
2024-04-10,49.27255859020054,4.2844444444375
2024-04-11,32.11717085590971,6.2645833333375
2024-04-12,14.603178989579582,8.035069444445833
2024-04-13,17.299843948123165,3.3025694444458336
2024-04-14,9.830566717633584,5.8955555555625
2024-04-15,21.511139640632,7.305902777779167
2024-04-16,19.95904450000871,8.766597222229166
2024-04-17,19.4920492122115,13.95125
2024-04-18,14.925547173441041,16.457152777779164
2024-04-19,26.040807934993218,15.276736111104167
2024-04-20,18.969696128757167,13.338263888883334
2024-04-21,7.814862340197458,11.929791666658334
2024-04-22,15.434947780468082,16.740555555558334
2024-04-23,23.105330747279417,11.331736111104167
2024-04-24,21.74232877270396,10.793194444441667
2024-04-25,21.59301041090371,26.30506944445
2024-04-26,22.90249208631413,21.225138888891667
2024-04-27,15.820884172676793,11.209027777779166
2024-04-28,16.78782180652004,16.181250000004166
2024-04-29,19.98984856482246,18.88694444444583
2024-04-30,17.560583423173544,9.733819444445833
2024-05-01,15.885301414534416,5.744513888895834
2024-05-02,30.636275574706694,6.0477083333375
2024-05-03,21.147020396851293,4.240208333341666
2024-05-04,7.470391830949084,2.9172916666625
2024-05-05,8.35543292611375,5.4225
2024-05-06,14.586064375638783,13.64380382775
2024-05-07,11.800658234736792,21.276249999991666
2024-05-08,15.119072475158083,21.81909722223333
2024-05-09,7.9726641095155415,10.153750000004166
2024-05-10,17.05823597608754,6.783541666670834
2024-05-11,6.645881045289208,9.560486111116667
2024-05-12,8.21037775665475,4.061319444454167
2024-05-13,10.179932670622458,6.337222222225
2024-05-14,16.821803103808794,11.8491666666625
2024-05-15,14.87284365496475,5.9368055555625
2024-05-16,13.653134101163,10.343333333329166
2024-05-17,12.315331627324708,12.213819444445834
2024-05-18,7.971894364418583,8.3036805555625
2024-05-19,5.506245023312542,3.7456249999958335
2024-05-20,5.871009254444125,5.572430555554167
2024-05-21,11.049522288947625,7.617013888891667
2024-05-22,22.255686624607954,12.5594658119625
2024-05-23,23.55847073002875,17.486527777779166
2024-05-24,6.625356549494375,12.486666666670834
2024-05-25,8.06710223036425,8.894305555554167
2024-05-26,11.722907434628667,8.467777777775
2024-05-27,26.500307690597083,15.30125
2024-05-28,34.80173856089137,19.463680555554166
2024-05-29,24.188668945977543,16.3130555555625
2024-05-30,34.83305684664991,19.496041666666667
2024-05-31,19.146083480711876,10.610694444441666
2024-06-01,24.694596788887665,7.3342361111125
2024-06-02,18.652630257449,7.624999999991666
2024-06-03,25.754095612038334,NA
2024-06-04,12.812348279380332,NA
2024-06-05,20.329078188051433,NA
2024-06-06,21.482794419117123,NA
2024-06-07,15.107563185141,NA
2024-06-08,10.501679775828624,NA
2024-06-09,12.990478876564667,NA
2024-06-10,26.708483632511623,NA
2024-06-11,22.658118193924334,NA
2024-06-12,14.656266855016124,NA
2024-06-13,17.598059322333416,NA
2024-06-14,11.097251065678478,NA
2024-06-15,9.355076331781541,NA
2024-06-16,16.552651622675082,NA
2024-06-17,27.684587220259417,NA
2024-06-18,44.63657042887087,NA
2024-06-19,18.190547653856083,NA
2024-06-20,15.659971902288625,NA
2024-06-21,9.36125892256187,NA
2024-06-22,8.817470304344667,NA
2024-06-23,14.479075438439832,NA
2024-06-24,9.9884754246126235,NA
2024-06-25,12.91462407556652,NA
2024-06-26,5.834340392045833,NA
2024-06-27,10.34528687295,NA
2024-06-28,16.135527839733392,NA
2024-06-29,18.932913276909332,NA
2024-06-30,7.446861287726458,NA
2024-07-01,9.13950817488759,NA
2024-07-02,9.566138713485875,NA
2024-07-03,14.606600040792086,NA
2024-07-04,11.514405583628417,NA
2024-07-05,22.319432164043665,NA
2024-07-06,12.864147076632959,NA
2024-07-07,8.204096950226042,NA
2024-07-08,6.86302066600425,NA
2024-07-09,8.0203358243694165,NA
2024-07-10,10.930117453442458,NA
2024-07-11,29.348065672638416,NA
2024-07-12,15.375051409195304,NA
2024-07-13,7.120294307858167,NA
2024-07-14,10.939568212596042,NA
2024-07-15,10.949271771813084,NA
2024-07-16,21.36616105983325,NA
2024-07-17,20.808804361363,NA
2024-07-18,17.952879697219583,NA
2024-07-19,15.9517912931865,NA
2024-07-20,8.517851918497083,NA
2024-07-21,12.782603559927791,NA
2024-07-22,19.547742797702664,NA
2024-07-23,24.726019986385044,NA
2024-07-24,17.15051929194179,NA
2024-07-25,19.81281503214161,NA
2024-07-26,24.408216117196122,NA
2024-07-27,17.289770305913418,NA
2024-07-28,10.559449425466,NA
2024-07-29,10.568903454916738,NA
2024-07-30,14.010664973316,NA
2024-07-31,13.592914673906458,NA
2024-08-01,19.802263450330827,NA
2024-08-02,19.365479051410457,NA
2024-08-03,19.16483512558471,NA
2024-08-04,24.24246729517183,NA
2024-08-05,22.16305212438679,NA
2024-08-06,24.547821223958792,NA
2024-08-07,21.774222927528168,NA
2024-08-08,18.570124418719043,NA
2024-08-09,17.748379308467207,NA
2024-08-10,19.147683954706874,NA
2024-08-11,18.311625218385668,NA
2024-08-12,15.515068966607954,NA
2024-08-13,17.31571610671242,4.285347222229167
2024-08-14,20.686061094969585,5.558819444441666
2024-08-15,40.08683739624075,6.7926388888875
2024-08-16,22.94457385348921,5.558611111104168
2024-08-17,10.030863130236293,3.880416666666667
2024-08-18,14.492650897386541,3.9401388888958335
2024-08-19,17.350375068770084,4.486666666675
2024-08-20,22.73378339067775,4.3026388888875
2024-08-21,25.50416716572517,7.639751461983334
2024-08-22,29.683629602138375,5.059722222216666
2024-08-23,23.310888693959292,5.5709722222125
2024-08-24,16.584316785386875,4.565486111108333
2024-08-25,9.153217589411833,3.7099999999958335
2024-08-26,10.273700703345959,4.888194444445833
2024-08-27,8.084625204476291,5.227986111120833
2024-08-28,13.862200734635303,7.170347222225
2024-08-29,21.579506930720836,4.608888888891666
2024-08-30,27.514401098888875,5.895277777783334
2024-08-31,8.867248494038458,5.289652777783334
2024-09-01,10.950447970082958,10.599444444441666
2024-09-02,19.242643268572333,7.296944444441667
2024-09-03,19.44205946822952,4.472916666666666
2024-09-04,9.636765993001333,5.100902777779167
2024-09-05,7.647958762677458,5.701319444441666
2024-09-06,6.465261375005208,3.786527777775
2024-09-07,11.741171239398167,4.526180555558334
2024-09-08,19.764684746230625,9.92
2024-09-09,28.782484114683708,12.572013888891666
2024-09-10,16.766971348512435,11.0868055555625
2024-09-11,19.745260179564543,5.4843055555625
2024-09-12,11.162287878709709,4.403819444445833
2024-09-13,14.90560929211825,4.7351388888958335
2024-09-14,6.260621766894,4.090763888895833
2024-09-15,21.604723242498082,4.434097222229167
2024-09-16,23.83141461800525,4.691736111108334
2024-09-17,11.56046913243979,3.235486111116667
2024-09-18,8.382944513819542,3.574791666666667
2024-09-19,8.56651743246225,4.023194444445833
2024-09-20,12.256647386239827,3.283333333325
2024-09-21,16.256868887813166,3.790763888879167
2024-09-22,13.813020880343084,2.7588194444375
2024-09-23,25.315177145075168,2.9548611111125
2024-09-24,18.734440574859832,2.6941666666708333
2024-09-25,30.144870338896542,3.5342361111083336
2024-09-26,19.925922605345832,3.9330555555583335
2024-09-27,26.446322487095433,4.918888888891667
2024-09-28,23.304522791945207,5.033541666670834
2024-09-29,12.883430540449417,4.5984722222166665
2024-09-30,18.533031087171377,3.0232638888875
2024-10-01,10.882049077818543,4.3731249999958335
2024-10-02,20.477265370487096,3.741597222220834
2024-10-03,18.72498328731829,3.9038194444541667
2024-10-04,21.006089069563583,3.6490972222083333
2024-10-05,12.946659072152416,3.6002083333375
2024-10-06,18.100113511457415,4.100347222225
2024-10-07,26.39384005198875,3.9856944444458335
2024-10-08,14.692849577788166,3.3738888888833336
2024-10-09,16.138562198284625,2.511597222225
2024-10-10,11.148760865426523,5.039791666666667
2024-10-11,20.005303074598707,3.3413888888791665
2024-10-12,6.4213793369992915,4.248124999991667
2024-10-13,5.5912876104770834,4.420972222229167
2024-10-14,13.089789075399667,4.6377777777833336
2024-10-15,16.576420796236206,3.416041666666667
2024-10-16,14.166293503505416,3.6141666666666667
2024-10-17,10.819055614463208,3.35694444445
2024-10-18,10.509140156151346,4.761805555558333
2024-10-19,29.613785981855,6.284097222220833
2024-10-20,15.114968500878417,3.1320833333375
2024-10-21,22.748438050311083,2.584791666654167
2024-10-22,16.637631410233375,4.774375
2024-10-23,23.026858484813125,4.5056944444416676
2024-10-24,18.92803865804139,4.594861111108333
2024-10-25,6.453856991682417,4.77618055555
2024-10-26,11.829989427084707,5.167708333320833
2024-10-27,7.01815876834275,2.9688888888875
2024-10-28,10.17044925450375,3.7864583333333335
2024-10-29,12.680057913274165,2.3826388888875
2024-10-30,21.808099051391125,4.932916666670834
2024-10-31,18.168287082629416,3.1390972222208338
2024-11-01,40.80621882446805,5.880972222225
2024-11-02,14.25022753922025,3.790833333329167
2024-11-03,17.553855248642208,4.379236111116667
2024-11-04,35.08612127070829,3.9715277777833333
2024-11-05,19.71056610093925,4.013958333333333
2024-11-06,17.347242848723916,3.50618055555
2024-11-07,13.960566009913707,5.154722222220833
2024-11-08,7.338721055169174,5.3782638888875
2024-11-09,11.892906073558667,5.6467361111125
2024-11-10,6.686368840097917,3.6748611111208334
2024-11-11,18.85613081699725,5.321666666670834
2024-11-12,9.543360981212667,2.039513888891667
2024-11-13,6.3896785986354585,2.71055555555
2024-11-14,6.726029770121625,5.04875
2024-11-15,30.50362268265883,3.436458333329167
2024-11-16,17.187992752986666,2.7674305555541667
2024-11-17,14.354764562315209,4.574722222220833
2024-11-18,34.968461566319,4.676041666666667
2024-11-19,17.573384078006292,4.8575694444375
2024-11-20,34.794406509467166,7.134652777779167
2024-11-21,25.509047240638214,3.4237500000083334
2024-11-22,13.003442844236377,1.891666666675
2024-11-23,14.105013577016877,4.1379861111125
2024-11-24,21.351641397997163,3.9789583333291674
2024-11-25,33.800870178339125,4.2779861111125
2024-11-26,25.58941589400296,3.9379861111083336
2024-11-27,18.019534316173,4.892777777779167
2024-11-28,13.016575338092041,2.0345138888916665
2024-11-29,8.443523017876833,4.571458333333333
2024-11-30,16.674519625623624,3.0446527777833334
2024-12-01,13.186587814876543,1.8494444444458336
2024-12-02,24.231319706757084,3.8654166666708334
2024-12-03,28.549767646822207,5.1262500000083335
2024-12-04,26.874693931012708,3.2389583333375
2024-12-05,23.67947975702074,3.3047916666625
2024-12-06,20.685262091338668,3.359583333333333
2024-12-07,9.022924636843166,3.4098611111208332
2024-12-08,11.6709058883055,5.139236111108334
2024-12-09,6.058314357581875,2.1695833333333336
2024-12-10,17.98524115741879,6.821127214169565
2024-12-11,12.093721875604917,4.8411594203
2024-12-12,30.282041952233,4.849305555554166
2024-12-13,52.604887252239905,4.800416666666667
